device_id,sensor_id,value,timestamp,date_received
UGB-PILOTS_Sensor200,WG,60,2019-04-28T13:06:01Z,2019-04-28T13:06:08Z
UGB-PILOTS_Sensor200,WG,60,2019-04-28T13:06:01Z,2019-04-28T13:06:09Z
UGB-PILOTS_Sensor200,WG,68.57,2019-04-28T13:15:56Z,2019-04-28T13:16:04Z
UGB-PILOTS_Sensor200,WG,68.57,2019-04-28T13:15:56Z,2019-04-28T13:16:04Z
UGB-PILOTS_Sensor200,WG,72.73,2019-04-28T13:25:51Z,2019-04-28T13:25:59Z
UGB-PILOTS_Sensor200,WG,72.73,2019-04-28T13:25:51Z,2019-04-28T13:25:59Z
UGB-PILOTS_Sensor200,WG,66.67,2019-04-28T13:35:47Z,2019-04-28T13:35:54Z
UGB-PILOTS_Sensor200,WG,66.67,2019-04-28T13:35:47Z,2019-04-28T13:35:55Z
UGB-PILOTS_Sensor200,WG,75,2019-04-28T13:45:42Z,2019-04-28T13:45:52Z
UGB-PILOTS_Sensor200,WG,75,2019-04-28T13:45:42Z,2019-04-28T13:45:52Z
UGB-PILOTS_Sensor200,WG,68.57,2019-04-28T13:55:37Z,2019-04-28T13:55:45Z
UGB-PILOTS_Sensor200,WG,68.57,2019-04-28T13:55:37Z,2019-04-28T13:55:45Z
UGB-PILOTS_Sensor200,WG,75,2019-04-28T14:05:33Z,2019-04-28T14:05:41Z
UGB-PILOTS_Sensor200,WG,75,2019-04-28T14:05:33Z,2019-04-28T14:05:41Z
UGB-PILOTS_Sensor200,WG,63.16,2019-04-28T14:15:28Z,2019-04-28T14:15:37Z
UGB-PILOTS_Sensor200,WG,63.16,2019-04-28T14:15:28Z,2019-04-28T14:15:37Z
UGB-PILOTS_Sensor200,WG,82.76,2019-04-28T14:25:24Z,2019-04-28T14:25:32Z
UGB-PILOTS_Sensor200,WG,82.76,2019-04-28T14:25:24Z,2019-04-28T14:25:32Z
UGB-PILOTS_Sensor200,WG,80,2019-04-28T14:35:19Z,2019-04-28T14:35:28Z
UGB-PILOTS_Sensor200,WG,80,2019-04-28T14:35:19Z,2019-04-28T14:35:28Z
UGB-PILOTS_Sensor200,WG,80,2019-04-28T14:45:15Z,2019-04-28T14:45:23Z
UGB-PILOTS_Sensor200,WG,80,2019-04-28T14:45:15Z,2019-04-28T14:45:23Z
UGB-PILOTS_Sensor200,WG,85.71,2019-04-28T14:55:10Z,2019-04-28T14:55:18Z
UGB-PILOTS_Sensor200,WG,85.71,2019-04-28T14:55:10Z,2019-04-28T14:55:19Z
UGB-PILOTS_Sensor200,WG,92.31,2019-04-28T15:05:06Z,2019-04-28T15:05:14Z
UGB-PILOTS_Sensor200,WG,70.59,2019-04-28T15:15:02Z,2019-04-28T15:15:10Z
UGB-PILOTS_Sensor200,WG,70.59,2019-04-28T15:15:02Z,2019-04-28T15:15:10Z
UGB-PILOTS_Sensor200,WG,77.42,2019-04-28T15:24:58Z,2019-04-28T15:25:06Z
UGB-PILOTS_Sensor200,WG,77.42,2019-04-28T15:24:58Z,2019-04-28T15:25:06Z
UGB-PILOTS_Sensor200,WG,61.54,2019-04-28T15:34:54Z,2019-04-28T15:35:02Z
UGB-PILOTS_Sensor200,WG,61.54,2019-04-28T15:34:54Z,2019-04-28T15:35:07Z
UGB-PILOTS_Sensor200,WG,80,2019-04-28T15:44:51Z,2019-04-28T15:44:59Z
UGB-PILOTS_Sensor200,WG,80,2019-04-28T15:44:51Z,2019-04-28T15:44:59Z
UGB-PILOTS_Sensor200,WG,68.57,2019-04-28T15:54:47Z,2019-04-28T15:54:55Z
UGB-PILOTS_Sensor200,WG,68.57,2019-04-28T15:54:47Z,2019-04-28T15:54:55Z
UGB-PILOTS_Sensor200,WG,82.76,2019-04-28T16:04:44Z,2019-04-28T16:04:52Z
UGB-PILOTS_Sensor200,WG,82.76,2019-04-28T16:04:44Z,2019-04-28T16:04:52Z
UGB-PILOTS_Sensor200,WG,75,2019-04-28T16:14:40Z,2019-04-28T16:14:48Z
UGB-PILOTS_Sensor200,WG,75,2019-04-28T16:14:40Z,2019-04-28T16:14:48Z
UGB-PILOTS_Sensor200,WG,80,2019-04-28T16:24:37Z,2019-04-28T16:24:45Z
UGB-PILOTS_Sensor200,WG,80,2019-04-28T16:24:37Z,2019-04-28T16:24:46Z
UGB-PILOTS_Sensor200,WG,82.76,2019-04-28T16:34:34Z,2019-04-28T16:34:42Z
UGB-PILOTS_Sensor200,WG,82.76,2019-04-28T16:34:34Z,2019-04-28T16:34:42Z
UGB-PILOTS_Sensor200,WG,82.76,2019-04-28T16:44:32Z,2019-04-28T16:44:40Z
UGB-PILOTS_Sensor200,WG,82.76,2019-04-28T16:44:32Z,2019-04-28T16:44:40Z
UGB-PILOTS_Sensor200,WG,80,2019-04-28T16:54:29Z,2019-04-28T16:54:37Z
UGB-PILOTS_Sensor200,WG,80,2019-04-28T16:54:29Z,2019-04-28T16:54:37Z
UGB-PILOTS_Sensor200,WG,80,2019-04-28T17:04:27Z,2019-04-28T17:04:35Z
UGB-PILOTS_Sensor200,WG,80,2019-04-28T17:04:27Z,2019-04-28T17:04:35Z
UGB-PILOTS_Sensor200,WG,85.71,2019-04-28T17:14:25Z,2019-04-28T17:14:33Z
UGB-PILOTS_Sensor200,WG,85.71,2019-04-28T17:14:25Z,2019-04-28T17:14:33Z
UGB-PILOTS_Sensor200,WG,77.42,2019-04-28T17:24:23Z,2019-04-28T17:24:31Z
UGB-PILOTS_Sensor200,WG,77.42,2019-04-28T17:24:23Z,2019-04-28T17:24:31Z
UGB-PILOTS_Sensor200,WG,85.71,2019-04-28T17:34:22Z,2019-04-28T17:34:30Z
UGB-PILOTS_Sensor200,WG,96,2019-04-28T17:44:21Z,2019-04-28T17:44:30Z
UGB-PILOTS_Sensor200,WG,96,2019-04-28T17:44:21Z,2019-04-28T17:44:30Z
UGB-PILOTS_Sensor200,WG,88.89,2019-04-28T17:54:21Z,2019-04-28T17:54:30Z
UGB-PILOTS_Sensor200,WG,88.89,2019-04-28T17:54:21Z,2019-04-28T17:54:30Z
UGB-PILOTS_Sensor200,WG,82.76,2019-04-28T18:04:21Z,2019-04-28T18:04:30Z
UGB-PILOTS_Sensor200,WG,82.76,2019-04-28T18:04:21Z,2019-04-28T18:04:30Z
UGB-PILOTS_Sensor200,WG,85.71,2019-04-28T18:14:23Z,2019-04-28T18:14:30Z
UGB-PILOTS_Sensor200,WG,85.71,2019-04-28T18:14:23Z,2019-04-28T18:14:31Z
UGB-PILOTS_Sensor200,WG,70.59,2019-04-28T18:24:25Z,2019-04-28T18:24:32Z
UGB-PILOTS_Sensor200,WG,70.59,2019-04-28T18:24:25Z,2019-04-28T18:24:33Z
UGB-PILOTS_Sensor200,WG,85.71,2019-04-28T18:34:27Z,2019-04-28T18:34:35Z
UGB-PILOTS_Sensor200,WG,85.71,2019-04-28T18:34:27Z,2019-04-28T18:34:35Z
UGB-PILOTS_Sensor200,WG,80,2019-04-28T18:44:31Z,2019-04-28T18:44:38Z
UGB-PILOTS_Sensor200,WG,80,2019-04-28T18:44:31Z,2019-04-28T18:44:39Z
UGB-PILOTS_Sensor200,WG,72.73,2019-04-28T18:54:35Z,2019-04-28T18:54:43Z
UGB-PILOTS_Sensor200,WG,72.73,2019-04-28T18:54:35Z,2019-04-28T18:54:43Z
UGB-PILOTS_Sensor200,WG,85.71,2019-04-28T19:04:40Z,2019-04-28T19:04:48Z
UGB-PILOTS_Sensor200,WG,85.71,2019-04-28T19:04:40Z,2019-04-28T19:04:48Z
UGB-PILOTS_Sensor200,WG,80,2019-04-28T19:14:46Z,2019-04-28T19:14:54Z
UGB-PILOTS_Sensor200,WG,75,2019-04-28T19:24:53Z,2019-04-28T19:25:01Z
UGB-PILOTS_Sensor200,WG,75,2019-04-28T19:24:53Z,2019-04-28T19:25:01Z
UGB-PILOTS_Sensor200,WG,64.86,2019-04-28T19:35:00Z,2019-04-28T19:35:08Z
UGB-PILOTS_Sensor200,WG,64.86,2019-04-28T19:35:00Z,2019-04-28T19:35:08Z
UGB-PILOTS_Sensor200,WG,85.71,2019-04-28T19:45:07Z,2019-04-28T19:45:15Z
UGB-PILOTS_Sensor200,WG,85.71,2019-04-28T19:45:07Z,2019-04-28T19:45:15Z
UGB-PILOTS_Sensor200,WG,77.42,2019-04-28T19:55:15Z,2019-04-28T19:55:22Z
UGB-PILOTS_Sensor200,WG,77.42,2019-04-28T19:55:15Z,2019-04-28T19:55:23Z
UGB-PILOTS_Sensor200,WG,72.73,2019-04-28T20:05:22Z,2019-04-28T20:05:30Z
UGB-PILOTS_Sensor200,WG,72.73,2019-04-28T20:05:22Z,2019-04-28T20:05:30Z
UGB-PILOTS_Sensor200,WG,72.73,2019-04-28T20:15:30Z,2019-04-28T20:15:38Z
UGB-PILOTS_Sensor200,WG,72.73,2019-04-28T20:15:30Z,2019-04-28T20:15:38Z
UGB-PILOTS_Sensor200,WG,80,2019-04-28T20:25:38Z,2019-04-28T20:25:46Z
UGB-PILOTS_Sensor200,WG,80,2019-04-28T20:25:38Z,2019-04-28T20:25:52Z
UGB-PILOTS_Sensor200,WG,80,2019-04-28T20:35:46Z,2019-04-28T20:35:54Z
UGB-PILOTS_Sensor200,WG,80,2019-04-28T20:35:46Z,2019-04-28T20:35:55Z
UGB-PILOTS_Sensor200,WG,96,2019-04-28T20:45:54Z,2019-04-28T20:46:02Z
UGB-PILOTS_Sensor200,WG,96,2019-04-28T20:45:54Z,2019-04-28T20:46:03Z
UGB-PILOTS_Sensor200,WG,77.42,2019-04-28T20:56:03Z,2019-04-28T20:56:11Z
UGB-PILOTS_Sensor200,WG,77.42,2019-04-28T20:56:03Z,2019-04-28T20:56:11Z
UGB-PILOTS_Sensor200,WG,80,2019-04-28T21:06:11Z,2019-04-28T21:06:19Z
UGB-PILOTS_Sensor200,WG,80,2019-04-28T21:06:11Z,2019-04-28T21:06:19Z
UGB-PILOTS_Sensor200,WG,77.42,2019-04-28T21:16:19Z,2019-04-28T21:16:27Z
UGB-PILOTS_Sensor200,WG,77.42,2019-04-28T21:16:19Z,2019-04-28T21:16:27Z
UGB-PILOTS_Sensor200,WG,77.42,2019-04-28T21:26:28Z,2019-04-28T21:26:35Z
UGB-PILOTS_Sensor200,WG,77.42,2019-04-28T21:26:28Z,2019-04-28T21:26:41Z
UGB-PILOTS_Sensor200,WG,64.86,2019-04-28T21:36:36Z,2019-04-28T21:36:44Z
UGB-PILOTS_Sensor200,WG,82.76,2019-04-28T21:46:45Z,2019-04-28T21:46:52Z
UGB-PILOTS_Sensor200,WG,82.76,2019-04-28T21:46:45Z,2019-04-28T21:46:53Z
UGB-PILOTS_Sensor200,WG,70.59,2019-04-28T21:56:53Z,2019-04-28T21:57:01Z
UGB-PILOTS_Sensor200,WG,70.59,2019-04-28T21:56:53Z,2019-04-28T21:57:02Z
UGB-PILOTS_Sensor200,WG,104.35,2019-04-28T22:07:02Z,2019-04-28T22:07:09Z
UGB-PILOTS_Sensor200,WG,104.35,2019-04-28T22:07:02Z,2019-04-28T22:07:10Z
UGB-PILOTS_Sensor200,WG,82.76,2019-04-28T22:17:10Z,2019-04-28T22:17:18Z
UGB-PILOTS_Sensor200,WG,82.76,2019-04-28T22:17:10Z,2019-04-28T22:17:18Z
UGB-PILOTS_Sensor200,WG,92.31,2019-04-28T22:27:19Z,2019-04-28T22:27:27Z
UGB-PILOTS_Sensor200,WG,92.31,2019-04-28T22:27:19Z,2019-04-28T22:27:27Z
UGB-PILOTS_Sensor200,WG,96,2019-04-28T22:37:28Z,2019-04-28T22:37:35Z
UGB-PILOTS_Sensor200,WG,96,2019-04-28T22:37:28Z,2019-04-28T22:37:36Z
UGB-PILOTS_Sensor200,WG,104.35,2019-04-28T22:47:36Z,2019-04-28T22:47:44Z
UGB-PILOTS_Sensor200,WG,104.35,2019-04-28T22:47:36Z,2019-04-28T22:47:45Z
UGB-PILOTS_Sensor200,WG,88.89,2019-04-28T23:07:54Z,2019-04-28T23:08:02Z
UGB-PILOTS_Sensor200,WG,88.89,2019-04-28T23:07:54Z,2019-04-28T23:08:02Z
UGB-PILOTS_Sensor200,WG,104.35,2019-04-28T23:18:03Z,2019-04-28T23:18:10Z
UGB-PILOTS_Sensor200,WG,88.89,2019-04-28T23:28:11Z,2019-04-28T23:28:19Z
UGB-PILOTS_Sensor200,WG,88.89,2019-04-28T23:28:11Z,2019-04-28T23:28:20Z
UGB-PILOTS_Sensor200,WG,70.59,2019-04-28T23:38:20Z,2019-04-28T23:38:28Z
UGB-PILOTS_Sensor200,WG,70.59,2019-04-28T23:38:20Z,2019-04-28T23:38:28Z
UGB-PILOTS_Sensor200,WG,77.42,2019-04-28T23:58:38Z,2019-04-28T23:58:46Z
UGB-PILOTS_Sensor200,WG,77.42,2019-04-28T23:58:38Z,2019-04-28T23:58:46Z
UGB-PILOTS_Sensor200,WG,66.67,2019-04-29T00:18:55Z,2019-04-29T00:19:03Z
UGB-PILOTS_Sensor200,WG,66.67,2019-04-29T00:18:55Z,2019-04-29T00:19:04Z
UGB-PILOTS_Sensor200,WG,61.54,2019-04-29T00:39:13Z,2019-04-29T00:39:21Z
UGB-PILOTS_Sensor200,WG,61.54,2019-04-29T00:39:13Z,2019-04-29T00:39:26Z
UGB-PILOTS_Sensor200,WG,70.59,2019-04-29T00:59:32Z,2019-04-29T00:59:40Z
UGB-PILOTS_Sensor200,WG,70.59,2019-04-29T00:59:32Z,2019-04-29T00:59:40Z
UGB-PILOTS_Sensor200,WG,60,2019-04-29T01:19:50Z,2019-04-29T01:19:58Z
UGB-PILOTS_Sensor200,WG,60,2019-04-29T01:19:50Z,2019-04-29T01:19:58Z
UGB-PILOTS_Sensor200,WG,52.17,2019-04-29T01:40:08Z,2019-04-29T01:40:16Z
UGB-PILOTS_Sensor200,WG,52.17,2019-04-29T01:40:08Z,2019-04-29T01:40:16Z
UGB-PILOTS_Sensor200,WG,53.33,2019-04-29T02:00:27Z,2019-04-29T02:00:35Z
UGB-PILOTS_Sensor200,WG,53.33,2019-04-29T02:00:27Z,2019-04-29T02:00:35Z
UGB-PILOTS_Sensor200,WG,61.54,2019-04-29T02:20:46Z,2019-04-29T02:20:54Z
UGB-PILOTS_Sensor200,WG,61.54,2019-04-29T02:20:46Z,2019-04-29T02:20:54Z
UGB-PILOTS_Sensor200,WG,58.54,2019-04-29T02:41:05Z,2019-04-29T02:41:13Z
UGB-PILOTS_Sensor200,WG,58.54,2019-04-29T02:41:05Z,2019-04-29T02:41:13Z
UGB-PILOTS_Sensor200,WG,66.67,2019-04-29T02:51:15Z,2019-04-29T02:51:22Z
UGB-PILOTS_Sensor200,WG,66.67,2019-04-29T02:51:15Z,2019-04-29T02:51:22Z
UGB-PILOTS_Sensor200,WG,66.67,2019-04-29T03:01:24Z,2019-04-29T03:01:32Z
UGB-PILOTS_Sensor200,WG,66.67,2019-04-29T03:01:24Z,2019-04-29T03:01:32Z
UGB-PILOTS_Sensor200,WG,31.17,2019-04-29T03:11:34Z,2019-04-29T03:11:42Z
UGB-PILOTS_Sensor200,WG,31.17,2019-04-29T03:11:34Z,2019-04-29T03:11:42Z
UGB-PILOTS_Sensor200,WG,72.73,2019-04-29T03:21:44Z,2019-04-29T03:21:51Z
UGB-PILOTS_Sensor200,WG,72.73,2019-04-29T03:21:44Z,2019-04-29T03:21:51Z
UGB-PILOTS_Sensor200,WG,24.24,2019-04-29T03:31:53Z,2019-04-29T03:32:01Z
UGB-PILOTS_Sensor200,WG,24.24,2019-04-29T03:31:53Z,2019-04-29T03:32:01Z
UGB-PILOTS_Sensor200,WG,21.82,2019-04-29T03:42:03Z,2019-04-29T03:42:10Z
UGB-PILOTS_Sensor200,WG,21.82,2019-04-29T03:42:03Z,2019-04-29T03:42:10Z
UGB-PILOTS_Sensor200,WG,40.68,2019-04-29T03:52:13Z,2019-04-29T03:52:20Z
UGB-PILOTS_Sensor200,WG,40.68,2019-04-29T03:52:13Z,2019-04-29T03:52:20Z
UGB-PILOTS_Sensor200,WG,32.43,2019-04-29T04:02:23Z,2019-04-29T04:02:31Z
UGB-PILOTS_Sensor200,WG,32.43,2019-04-29T04:02:23Z,2019-04-29T04:02:31Z
UGB-PILOTS_Sensor200,WG,38.71,2019-04-29T04:12:33Z,2019-04-29T04:12:40Z
UGB-PILOTS_Sensor200,WG,38.1,2019-04-29T04:22:43Z,2019-04-29T04:22:50Z
UGB-PILOTS_Sensor200,WG,38.1,2019-04-29T04:22:43Z,2019-04-29T04:22:50Z
UGB-PILOTS_Sensor200,WG,30.38,2019-04-29T04:32:52Z,2019-04-29T04:33:00Z
UGB-PILOTS_Sensor200,WG,30.38,2019-04-29T04:32:52Z,2019-04-29T04:33:01Z
UGB-PILOTS_Sensor200,WG,32.43,2019-04-29T04:43:02Z,2019-04-29T04:43:10Z
UGB-PILOTS_Sensor200,WG,32.43,2019-04-29T04:43:02Z,2019-04-29T04:43:10Z
UGB-PILOTS_Sensor200,WG,33.33,2019-04-29T04:53:12Z,2019-04-29T04:53:20Z
UGB-PILOTS_Sensor200,WG,33.33,2019-04-29T04:53:12Z,2019-04-29T04:53:20Z
UGB-PILOTS_Sensor200,WG,38.1,2019-04-29T05:03:22Z,2019-04-29T05:03:31Z
UGB-PILOTS_Sensor200,WG,38.1,2019-04-29T05:03:22Z,2019-04-29T05:03:31Z
UGB-PILOTS_Sensor200,WG,16.44,2019-04-29T05:13:32Z,2019-04-29T05:13:40Z
UGB-PILOTS_Sensor200,WG,16.44,2019-04-29T05:13:32Z,2019-04-29T05:13:40Z
UGB-PILOTS_Sensor200,WG,57.14,2019-04-29T05:23:42Z,2019-04-29T05:23:50Z
UGB-PILOTS_Sensor200,WG,47.06,2019-04-29T05:33:53Z,2019-04-29T05:34:00Z
UGB-PILOTS_Sensor200,WG,47.06,2019-04-29T05:33:53Z,2019-04-29T05:34:01Z
UGB-PILOTS_Sensor200,WG,38.71,2019-04-29T05:44:03Z,2019-04-29T05:44:12Z
UGB-PILOTS_Sensor200,WG,38.71,2019-04-29T05:44:03Z,2019-04-29T05:44:12Z
UGB-PILOTS_Sensor200,WG,48,2019-04-29T05:54:14Z,2019-04-29T05:54:22Z
UGB-PILOTS_Sensor200,WG,48,2019-04-29T05:54:14Z,2019-04-29T05:54:22Z
UGB-PILOTS_Sensor200,WG,34.78,2019-04-29T06:04:24Z,2019-04-29T06:04:32Z
UGB-PILOTS_Sensor200,WG,34.78,2019-04-29T06:04:24Z,2019-04-29T06:04:32Z
UGB-PILOTS_Sensor200,WG,54.55,2019-04-29T06:14:35Z,2019-04-29T06:14:43Z
UGB-PILOTS_Sensor200,WG,54.55,2019-04-29T06:14:35Z,2019-04-29T06:14:43Z
UGB-PILOTS_Sensor200,WG,42.86,2019-04-29T06:24:46Z,2019-04-29T06:24:53Z
UGB-PILOTS_Sensor200,WG,42.86,2019-04-29T06:24:46Z,2019-04-29T06:24:53Z
UGB-PILOTS_Sensor200,WG,30.77,2019-04-29T06:34:56Z,2019-04-29T06:35:04Z
UGB-PILOTS_Sensor200,WG,30.77,2019-04-29T06:34:56Z,2019-04-29T06:35:04Z
UGB-PILOTS_Sensor200,WG,25.53,2019-04-29T06:45:07Z,2019-04-29T06:45:15Z
UGB-PILOTS_Sensor200,WG,25.53,2019-04-29T06:45:07Z,2019-04-29T06:45:15Z
UGB-PILOTS_Sensor200,WG,12.97,2019-04-29T06:55:18Z,2019-04-29T06:55:26Z
UGB-PILOTS_Sensor200,WG,12.97,2019-04-29T06:55:18Z,2019-04-29T06:55:26Z
UGB-PILOTS_Sensor200,WG,16,2019-04-29T07:05:28Z,2019-04-29T07:05:36Z
UGB-PILOTS_Sensor200,WG,16,2019-04-29T07:05:28Z,2019-04-29T07:05:36Z
UGB-PILOTS_Sensor200,WG,29.27,2019-04-29T07:15:38Z,2019-04-29T07:15:46Z
UGB-PILOTS_Sensor200,WG,29.27,2019-04-29T07:15:38Z,2019-04-29T07:15:46Z
UGB-PILOTS_Sensor200,WG,36.36,2019-04-29T07:25:48Z,2019-04-29T07:25:56Z
UGB-PILOTS_Sensor200,WG,30.38,2019-04-29T07:35:57Z,2019-04-29T07:36:05Z
UGB-PILOTS_Sensor200,WG,51.06,2019-04-29T07:46:06Z,2019-04-29T07:46:14Z
UGB-PILOTS_Sensor200,WG,51.06,2019-04-29T07:46:06Z,2019-04-29T07:46:14Z
UGB-PILOTS_Sensor200,WG,25.53,2019-04-29T07:56:14Z,2019-04-29T07:56:22Z
UGB-PILOTS_Sensor200,WG,25.53,2019-04-29T07:56:14Z,2019-04-29T07:56:22Z
UGB-PILOTS_Sensor200,WG,35.82,2019-04-29T08:06:21Z,2019-04-29T08:06:29Z
UGB-PILOTS_Sensor200,WG,35.82,2019-04-29T08:06:21Z,2019-04-29T08:06:29Z
UGB-PILOTS_Sensor200,WG,52.17,2019-04-29T08:16:27Z,2019-04-29T08:16:35Z
UGB-PILOTS_Sensor200,WG,52.17,2019-04-29T08:16:27Z,2019-04-29T08:16:51Z
UGB-PILOTS_Sensor200,WG,26.97,2019-04-29T08:26:33Z,2019-04-29T08:26:40Z
UGB-PILOTS_Sensor200,WG,26.97,2019-04-29T08:26:33Z,2019-04-29T08:26:56Z
UGB-PILOTS_Sensor200,WG,45.28,2019-04-29T08:36:37Z,2019-04-29T08:36:45Z
UGB-PILOTS_Sensor200,WG,45.28,2019-04-29T08:36:37Z,2019-04-29T08:37:22Z
UGB-PILOTS_Sensor200,WG,63.16,2019-04-29T08:46:41Z,2019-04-29T08:46:49Z
UGB-PILOTS_Sensor200,WG,63.16,2019-04-29T08:46:41Z,2019-04-29T08:46:51Z
UGB-PILOTS_Sensor200,WG,68.57,2019-04-29T08:56:45Z,2019-04-29T08:56:53Z
UGB-PILOTS_Sensor200,WG,68.57,2019-04-29T08:56:45Z,2019-04-29T08:57:38Z
UGB-PILOTS_Sensor200,WG,82.76,2019-04-29T09:06:48Z,2019-04-29T09:06:56Z
UGB-PILOTS_Sensor200,WG,82.76,2019-04-29T09:06:48Z,2019-04-29T09:07:12Z
UGB-PILOTS_Sensor200,WG,66.67,2019-04-29T09:16:50Z,2019-04-29T09:16:59Z
UGB-PILOTS_Sensor200,WG,66.67,2019-04-29T09:16:50Z,2019-04-29T09:18:07Z
UGB-PILOTS_Sensor200,WG,66.67,2019-04-29T09:26:51Z,2019-04-29T09:27:01Z
UGB-PILOTS_Sensor200,WG,66.67,2019-04-29T09:26:51Z,2019-04-29T09:28:10Z
UGB-PILOTS_Sensor200,WG,72.73,2019-04-29T09:36:53Z,2019-04-29T09:37:00Z
UGB-PILOTS_Sensor200,WG,72.73,2019-04-29T09:36:53Z,2019-04-29T09:37:21Z
UGB-PILOTS_Sensor200,WG,70.59,2019-04-29T09:46:53Z,2019-04-29T09:47:01Z
UGB-PILOTS_Sensor200,WG,75,2019-04-29T09:56:53Z,2019-04-29T09:57:02Z
UGB-PILOTS_Sensor200,WG,75,2019-04-29T09:56:53Z,2019-04-29T09:57:32Z
UGB-PILOTS_Sensor200,WG,75,2019-04-29T10:06:53Z,2019-04-29T10:07:21Z
UGB-PILOTS_Sensor200,WG,68.57,2019-04-29T10:16:53Z,2019-04-29T10:17:41Z
UGB-PILOTS_Sensor200,WG,80,2019-04-29T10:26:52Z,2019-04-29T10:27:05Z
UGB-PILOTS_Sensor200,WG,80,2019-04-29T10:26:52Z,2019-04-29T10:27:21Z
UGB-PILOTS_Sensor200,WG,77.42,2019-04-29T10:36:50Z,2019-04-29T10:37:54Z
UGB-PILOTS_Sensor200,WG,72.73,2019-04-29T10:46:47Z,2019-04-29T10:46:55Z
UGB-PILOTS_Sensor200,WG,51.06,2019-04-29T10:56:44Z,2019-04-29T10:56:52Z
UGB-PILOTS_Sensor200,WG,51.06,2019-04-29T10:56:44Z,2019-04-29T10:57:48Z
UGB-PILOTS_Sensor200,WG,77.42,2019-04-29T11:06:41Z,2019-04-29T11:06:48Z
UGB-PILOTS_Sensor200,WG,77.42,2019-04-29T11:06:41Z,2019-04-29T11:07:54Z
UGB-PILOTS_Sensor200,WG,48,2019-04-29T11:16:37Z,2019-04-29T11:16:45Z
UGB-PILOTS_Sensor200,WG,48,2019-04-29T11:16:37Z,2019-04-29T11:17:53Z
UGB-PILOTS_Sensor200,WG,50,2019-04-29T11:26:33Z,2019-04-29T11:26:41Z
UGB-PILOTS_Sensor200,WG,50,2019-04-29T11:26:33Z,2019-04-29T11:28:01Z
UGB-PILOTS_Sensor200,WG,66.67,2019-04-29T11:36:29Z,2019-04-29T11:36:37Z
UGB-PILOTS_Sensor200,WG,66.67,2019-04-29T11:36:29Z,2019-04-29T11:37:18Z
UGB-PILOTS_Sensor200,WG,35.29,2019-04-29T11:46:25Z,2019-04-29T11:46:32Z
UGB-PILOTS_Sensor200,WG,32.43,2019-04-29T11:56:21Z,2019-04-29T11:56:29Z
UGB-PILOTS_Sensor200,WG,32.43,2019-04-29T11:56:21Z,2019-04-29T11:56:55Z
UGB-PILOTS_Sensor200,WG,31.58,2019-04-29T12:06:17Z,2019-04-29T12:06:25Z
UGB-PILOTS_Sensor200,WG,31.58,2019-04-29T12:06:17Z,2019-04-29T12:07:06Z
UGB-PILOTS_Sensor200,WG,55.81,2019-04-29T12:16:12Z,2019-04-29T12:16:20Z
UGB-PILOTS_Sensor200,WG,55.81,2019-04-29T12:16:12Z,2019-04-29T12:17:30Z
UGB-PILOTS_Sensor200,WG,30,2019-04-29T12:26:07Z,2019-04-29T12:26:15Z
UGB-PILOTS_Sensor200,WG,30,2019-04-29T12:26:07Z,2019-04-29T12:27:15Z
UGB-PILOTS_Sensor200,WG,75,2019-04-29T12:36:01Z,2019-04-29T12:36:10Z
UGB-PILOTS_Sensor200,WG,75,2019-04-29T12:36:01Z,2019-04-29T12:36:31Z
UGB-PILOTS_Sensor200,WG,66.67,2019-04-29T12:45:56Z,2019-04-29T12:46:04Z
UGB-PILOTS_Sensor200,WG,66.67,2019-04-29T12:45:56Z,2019-04-29T12:46:25Z
UGB-PILOTS_Sensor200,WG,80,2019-04-29T12:55:52Z,2019-04-29T12:55:59Z
UGB-PILOTS_Sensor200,WG,80,2019-04-29T12:55:52Z,2019-04-29T12:56:11Z
UGB-PILOTS_Sensor200,WG,77.42,2019-04-29T13:05:47Z,2019-04-29T13:05:55Z
UGB-PILOTS_Sensor200,WG,77.42,2019-04-29T13:05:47Z,2019-04-29T13:06:36Z
UGB-PILOTS_Sensor200,WG,96,2019-04-29T13:15:43Z,2019-04-29T13:15:51Z
UGB-PILOTS_Sensor200,WG,96,2019-04-29T13:15:43Z,2019-04-29T13:16:11Z
UGB-PILOTS_Sensor200,WG,85.71,2019-04-29T13:25:38Z,2019-04-29T13:25:46Z
UGB-PILOTS_Sensor200,WG,85.71,2019-04-29T13:25:39Z,2019-04-29T13:26:07Z
UGB-PILOTS_Sensor200,WG,66.67,2019-04-29T13:35:34Z,2019-04-29T13:35:43Z
UGB-PILOTS_Sensor200,WG,66.67,2019-04-29T13:35:34Z,2019-04-29T13:36:27Z
UGB-PILOTS_Sensor200,WG,85.71,2019-04-29T13:45:29Z,2019-04-29T13:45:37Z
UGB-PILOTS_Sensor200,WG,85.71,2019-04-29T13:45:29Z,2019-04-29T13:45:42Z
UGB-PILOTS_Sensor200,WG,51.06,2019-04-29T13:55:24Z,2019-04-29T13:55:33Z
UGB-PILOTS_Sensor200,WG,51.06,2019-04-29T13:55:24Z,2019-04-29T13:55:34Z
UGB-PILOTS_Sensor200,WG,77.42,2019-04-29T14:05:19Z,2019-04-29T14:05:27Z
UGB-PILOTS_Sensor200,WG,77.42,2019-04-29T14:05:19Z,2019-04-29T14:05:28Z
UGB-PILOTS_Sensor200,WG,72.73,2019-04-29T14:15:14Z,2019-04-29T14:15:22Z
